time_ms, force_y, torque_z, thrust, B_x, B_y, torque_z_sp, thrust_sp, amp_cut_in, phase_lag, angular_velocity
2049387, -0.01027, 0.31852, 0.00935, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 275.63702
2049397, -0.01027, 0.31852, 0.00935, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 275.63702
2049407, -0.01027, 0.31852, 0.00935, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 275.63702
2049417, -0.01027, 0.31852, 0.00935, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 275.63702
2049427, -0.01027, 0.31852, 0.00935, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 275.63702
2049437, -0.01027, 0.31852, 0.00935, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 275.63702
2049447, -0.01027, 0.31852, 0.00935, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 275.63702
2049457, -0.01027, 0.31852, 0.00935, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 275.63702
2049467, -0.01027, 0.31852, 0.00935, 0.00000, 0.00000, 0.00000, 0.35000, 0.00000, 0.52360, 275.63702
2049477, 0.00841, 0.22842, -0.00755, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 281.62915
2049487, 0.00841, 0.22842, -0.00755, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 281.62915
2049497, 0.00841, 0.22842, -0.00755, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 281.62915
2049507, 0.00841, 0.22842, -0.00755, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 281.62915
2049517, 0.00841, 0.22842, -0.00755, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 281.62915
2049527, 0.00841, 0.22842, -0.00755, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 281.62915
2049537, 0.00841, 0.22842, -0.00755, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 281.62915
2049547, 0.00841, 0.22842, -0.00755, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 281.62915
2049557, 0.00841, 0.22842, -0.00755, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 281.62915
2049567, 0.00841, 0.22842, -0.00755, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 281.62915
2049578, 0.02283, 0.20013, -0.02151, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 386.49106
2049588, 0.02283, 0.20013, -0.02151, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 386.49106
2049598, 0.02283, 0.20013, -0.02151, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 386.49106
2049608, 0.02283, 0.20013, -0.02151, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 386.49106
2049618, 0.02283, 0.20013, -0.02151, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 386.49106
2049629, 0.02283, 0.20013, -0.02151, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 386.49106
2049639, 0.02283, 0.20013, -0.02151, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 386.49106
2049649, 0.02283, 0.20013, -0.02151, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 386.49106
2049659, 0.02283, 0.20013, -0.02151, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 386.49106
2049669, 0.04786, 0.21116, -0.04325, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 362.52289
2049679, 0.04786, 0.21116, -0.04325, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 362.52289
2049689, 0.04786, 0.21116, -0.04325, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 362.52289
2049699, 0.04786, 0.21116, -0.04325, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 362.52289
2049709, 0.04786, 0.21116, -0.04325, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 362.52289
2049719, 0.04786, 0.21116, -0.04325, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 362.52289
2049730, 0.04786, 0.21116, -0.04325, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 362.52289
2049740, 0.04786, 0.21116, -0.04325, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 362.52289
2049750, 0.04786, 0.21116, -0.04325, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 362.52289
2049760, 0.04786, 0.21116, -0.04325, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 362.52289
2049771, 0.10644, 0.33569, -0.09536, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 581.23566
2049781, 0.10644, 0.33569, -0.09536, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 581.23566
2049791, 0.10644, 0.33569, -0.09536, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 581.23566
2049801, 0.10644, 0.33569, -0.09536, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 581.23566
2049811, 0.10644, 0.33569, -0.09536, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 581.23566
2049821, 0.10644, 0.33569, -0.09536, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 581.23566
2049832, 0.10644, 0.33569, -0.09536, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 581.23566
2049842, 0.10644, 0.33569, -0.09536, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 581.23566
2049852, 0.10644, 0.33569, -0.09536, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 581.23566
2049862, 0.10644, 0.33569, -0.09536, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 581.23566
2049872, 0.03719, 0.41903, -0.03321, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46689
2049882, 0.03719, 0.41903, -0.03321, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46689
2049892, 0.03719, 0.41903, -0.03321, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46689
2049902, 0.03719, 0.41903, -0.03321, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46689
2049912, 0.03719, 0.41903, -0.03321, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46689
2049922, 0.03719, 0.41903, -0.03321, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46689
2049932, 0.03719, 0.41903, -0.03321, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46689
2049942, 0.03719, 0.41903, -0.03321, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46689
2049952, 0.03719, 0.41903, -0.03321, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46689
2049962, 0.03719, 0.41903, -0.03321, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46689
2049972, 0.03254, 0.37934, -0.02985, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46780
2049982, 0.03254, 0.37934, -0.02985, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46780
2049992, 0.03254, 0.37934, -0.02985, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46780
2050002, 0.03254, 0.37934, -0.02985, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46780
2050012, 0.03254, 0.37934, -0.02985, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46780
2050022, 0.03254, 0.37934, -0.02985, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46780
2050032, 0.03254, 0.37934, -0.02985, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46780
2050042, 0.03254, 0.37934, -0.02985, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46780
2050052, 0.03254, 0.37934, -0.02985, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46780
2050062, 0.03254, 0.37934, -0.02985, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 404.46780
2050072, 0.04342, 0.36181, -0.03904, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 389.48737
2050082, 0.04342, 0.36181, -0.03904, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 389.48737
2050092, 0.04342, 0.36181, -0.03904, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 389.48737
2050102, 0.04342, 0.36181, -0.03904, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 389.48737
2050112, 0.04342, 0.36181, -0.03904, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 389.48737
2050122, 0.04342, 0.36181, -0.03904, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 389.48737
2050132, 0.04342, 0.36181, -0.03904, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 389.48737
2050142, 0.04342, 0.36181, -0.03904, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 389.48737
2050152, 0.04342, 0.36181, -0.03904, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 389.48737
2050162, 0.04594, 0.35807, -0.04071, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 389.48737
2050172, 0.04594, 0.35807, -0.04071, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 380.49918
2050182, 0.04594, 0.35807, -0.04071, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 380.49918
2050195, 0.04594, 0.35807, -0.04071, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 380.49918
2050205, 0.04594, 0.35807, -0.04071, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 380.49918
2050215, 0.04594, 0.35807, -0.04071, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 380.49918
2050225, 0.04594, 0.35807, -0.04071, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 380.49918
2050235, 0.04594, 0.35807, -0.04071, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 380.49918
2050246, 0.04594, 0.35807, -0.04071, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 380.49918
2050256, 0.04594, 0.35807, -0.04071, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 380.49918
2050266, 0.04681, 0.35759, -0.04034, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 487.35831
2050276, 0.04681, 0.35759, -0.04034, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 487.35831
2050286, 0.04681, 0.35759, -0.04034, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 487.35831
2050296, 0.04681, 0.35759, -0.04034, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 487.35831
2050306, 0.04681, 0.35759, -0.04034, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 487.35831
2050316, 0.04681, 0.35759, -0.04034, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 487.35831
2050326, 0.04681, 0.35759, -0.04034, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 487.35831
2050336, 0.04681, 0.35759, -0.04034, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 487.35831
2050346, 0.04681, 0.35759, -0.04034, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 487.35831
2050356, 0.04681, 0.35759, -0.04034, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 487.35831
2050366, 0.04686, 0.35717, -0.04126, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 365.51895
2050376, 0.04686, 0.35717, -0.04126, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 365.51895
2050386, 0.04686, 0.35717, -0.04126, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 365.51895
2050396, 0.04686, 0.35717, -0.04126, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 365.51895
2050406, 0.04686, 0.35717, -0.04126, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 365.51895
2050416, 0.04686, 0.35717, -0.04126, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 365.51895
2050426, 0.04686, 0.35717, -0.04126, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 365.51895
2050436, 0.04686, 0.35717, -0.04126, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 365.51895
2050447, 0.04686, 0.35717, -0.04126, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 365.51895
2050457, 0.04686, 0.35717, -0.04126, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 365.51895
2050467, 0.04732, 0.35527, -0.04246, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 365.51895
2050477, 0.04732, 0.35527, -0.04246, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 365.51895
2050487, 0.04732, 0.35527, -0.04246, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 365.51895
2050497, 0.04732, 0.35527, -0.04246, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 365.51895
2050507, 0.04732, 0.35527, -0.04246, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 365.51895
2050517, 0.04732, 0.35527, -0.04246, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 365.51895
2050527, 0.04732, 0.35527, -0.04246, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 365.51895
2050537, 0.04732, 0.35527, -0.04246, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 365.51895
2050547, 0.04732, 0.35527, -0.04246, 0.00000, 0.00000, 0.00000, 0.50000, 0.00000, 0.52360, 365.51895
2050557, 0.04577, 0.35613, -0.04115, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 467.38470
2050567, 0.04577, 0.35613, -0.04115, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 467.38470
2050577, 0.04577, 0.35613, -0.04115, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 467.38470
2050587, 0.04577, 0.35613, -0.04115, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 467.38470
2050600, 0.04577, 0.35613, -0.04115, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 467.38470
2050610, 0.04577, 0.35613, -0.04115, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 467.38470
2050620, 0.04577, 0.35613, -0.04115, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 467.38470
2050630, 0.04577, 0.35613, -0.04115, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 467.38470
2050640, 0.04577, 0.35613, -0.04115, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 467.38470
2050651, 0.04577, 0.35613, -0.04115, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 467.38470
2050661, 0.04325, 0.35664, -0.03710, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 593.21942
2050671, 0.04325, 0.35664, -0.03710, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 593.21942
2050681, 0.04325, 0.35664, -0.03710, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 593.21942
2050691, 0.04325, 0.35664, -0.03710, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 593.21942
2050701, 0.04325, 0.35664, -0.03710, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 593.21942
2050711, 0.04325, 0.35664, -0.03710, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 593.21942
2050721, 0.04325, 0.35664, -0.03710, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 593.21942
2050731, 0.04325, 0.35664, -0.03710, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 593.21942
2050741, 0.04325, 0.35664, -0.03710, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 593.21942
2050751, 0.04325, 0.35664, -0.03710, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 593.21942
2050761, 0.04871, 0.35822, -0.04222, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 473.37683
2050771, 0.04871, 0.35822, -0.04222, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 473.37683
2050781, 0.04871, 0.35822, -0.04222, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 473.37683
2050791, 0.04871, 0.35822, -0.04222, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 473.37683
2050802, 0.04871, 0.35822, -0.04222, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 473.37683
2050812, 0.04871, 0.35822, -0.04222, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 473.37683
2050822, 0.04871, 0.35822, -0.04222, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 473.37683
2050832, 0.04871, 0.35822, -0.04222, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 473.37683
2050842, 0.04871, 0.35822, -0.04222, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 473.37683
2050852, 0.04871, 0.35822, -0.04222, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 473.37683
2050863, 0.08771, 0.37354, -0.07807, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 419.44781
2050873, 0.08771, 0.37354, -0.07807, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 419.44781
2050883, 0.08771, 0.37354, -0.07807, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 419.44781
2050893, 0.08771, 0.37354, -0.07807, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 419.44781
2050903, 0.08771, 0.37354, -0.07807, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 419.44781
2050913, 0.08771, 0.37354, -0.07807, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 419.44781
2050923, 0.08771, 0.37354, -0.07807, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 419.44781
2050933, 0.08771, 0.37354, -0.07807, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 419.44781
2050943, 0.08771, 0.37354, -0.07807, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 419.44781
2050953, 0.14415, 0.36465, -0.12941, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 434.42798
2050963, 0.14415, 0.36465, -0.12941, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 434.42798
2050973, 0.14415, 0.36465, -0.12941, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 434.42798
2050983, 0.14415, 0.36465, -0.12941, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 434.42798
2050993, 0.14415, 0.36465, -0.12941, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 434.42798
2051003, 0.14415, 0.36465, -0.12941, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 434.42798
2051013, 0.14415, 0.36465, -0.12941, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 434.42798
2051023, 0.14415, 0.36465, -0.12941, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 434.42798
2051033, 0.14415, 0.36465, -0.12941, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 434.42798
2051043, 0.14415, 0.36465, -0.12941, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 434.42798
2051053, 0.16173, 0.35567, -0.14595, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 499.34286
2051063, 0.16173, 0.35567, -0.14595, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 499.34286
2051073, 0.16173, 0.35567, -0.14595, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 499.34286
2051083, 0.16173, 0.35567, -0.14595, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 499.34286
2051093, 0.16173, 0.35567, -0.14595, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 499.34286
2051103, 0.16173, 0.35567, -0.14595, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 499.34286
2051113, 0.16173, 0.35567, -0.14595, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 499.34286
2051123, 0.16173, 0.35567, -0.14595, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 499.34286
2051133, 0.16173, 0.35567, -0.14595, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 499.34286
2051143, 0.16173, 0.35567, -0.14595, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 499.34286
2051154, 0.15544, 0.35447, -0.13885, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 425.43979
2051165, 0.15544, 0.35447, -0.13885, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 425.43979
2051175, 0.15544, 0.35447, -0.13885, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 425.43979
2051185, 0.15544, 0.35447, -0.13885, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 425.43979
2051195, 0.15544, 0.35447, -0.13885, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 425.43979
2051206, 0.15544, 0.35447, -0.13885, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 425.43979
2051218, 0.15544, 0.35447, -0.13885, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 425.43979
2051230, 0.15544, 0.35447, -0.13885, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 425.43979
2051242, 0.15544, 0.35447, -0.13885, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 425.43979
2051254, 0.15245, 0.35432, -0.13514, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 362.52243
2051264, 0.15245, 0.35432, -0.13514, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 362.52243
2051274, 0.15245, 0.35432, -0.13514, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 362.52243
2051284, 0.15245, 0.35432, -0.13514, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 362.52243
2051294, 0.15245, 0.35432, -0.13514, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 362.52243
2051304, 0.15245, 0.35432, -0.13514, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 362.52243
2051314, 0.15245, 0.35432, -0.13514, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 362.52243
2051324, 0.15245, 0.35432, -0.13514, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 362.52243
2051334, 0.15245, 0.35432, -0.13514, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 362.52243
2051344, 0.15245, 0.35432, -0.13514, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 362.52243
2051354, 0.14969, 0.35604, -0.13256, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 559.26355
2051364, 0.14969, 0.35604, -0.13256, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 559.26355
2051374, 0.14969, 0.35604, -0.13256, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 559.26355
2051384, 0.14969, 0.35604, -0.13256, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 559.26355
2051394, 0.14969, 0.35604, -0.13256, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 559.26355
2051404, 0.14969, 0.35604, -0.13256, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 559.26355
2051416, 0.14969, 0.35604, -0.13256, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 559.26355
2051426, 0.14969, 0.35604, -0.13256, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 559.26355
2051436, 0.14969, 0.35604, -0.13256, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 559.26355
2051446, 0.14969, 0.35604, -0.13256, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 559.26355
2051457, 0.14357, 0.35483, -0.12610, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 245.67638
2051467, 0.14357, 0.35483, -0.12610, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 245.67638
2051477, 0.14357, 0.35483, -0.12610, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 245.67638
2051487, 0.14357, 0.35483, -0.12610, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 245.67638
2051497, 0.14357, 0.35483, -0.12610, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 245.67638
2051507, 0.14357, 0.35483, -0.12610, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 245.67638
2051517, 0.14357, 0.35483, -0.12610, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 245.67638
2051527, 0.14357, 0.35483, -0.12610, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 245.67638
2051537, 0.14357, 0.35483, -0.12610, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 245.67638
2051547, 0.14265, 0.35185, -0.12640, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 443.41632
2051557, 0.14265, 0.35185, -0.12640, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 443.41632
2051567, 0.14265, 0.35185, -0.12640, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 443.41632
2051577, 0.14265, 0.35185, -0.12640, 0.00000, 0.22500, 0.00000, 0.50000, 0.00000, 0.52360, 443.41632
