time_ms, force_y, torque_z, thrust, B_x, B_y, torque_z_sp, thrust_sp, amp_cut_in, phase_lag, angular_velocity
2256124, 0.00212, 0.11670, -0.97902, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 263.65323
2256134, 0.00212, 0.11670, -0.97902, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 263.65323
2256147, 0.00212, 0.11670, -0.97902, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 263.65323
2256157, 0.00212, 0.11670, -0.97902, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 263.65323
2256167, 0.00212, 0.11670, -0.97902, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 263.65323
2256177, 0.00212, 0.11670, -0.97902, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 263.65323
2256187, 0.00212, 0.11670, -0.97902, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 263.65323
2256197, 0.00212, 0.11670, -0.97902, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 263.65323
2256207, 0.00212, 0.11670, -0.97902, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 263.65323
2256217, 0.00212, 0.11670, -0.97902, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 263.65323
2256227, 0.00161, 0.11634, -0.97433, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 320.57800
2256237, 0.00161, 0.11634, -0.97433, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 320.57800
2256247, 0.00161, 0.11634, -0.97433, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 320.57800
2256257, 0.00161, 0.11634, -0.97433, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 320.57800
2256267, 0.00161, 0.11634, -0.97433, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 320.57800
2256277, 0.00161, 0.11634, -0.97433, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 320.57800
2256287, 0.00161, 0.11634, -0.97433, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 320.57800
2256297, 0.00161, 0.11634, -0.97433, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 320.57800
2256307, 0.00161, 0.11634, -0.97433, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 320.57800
2256317, 0.00161, 0.11634, -0.97433, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 320.57800
2256327, 0.00197, 0.11636, -0.97504, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 257.66064
2256338, 0.00197, 0.11636, -0.97504, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 257.66064
2256348, 0.00197, 0.11636, -0.97504, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 257.66064
2256358, 0.00197, 0.11636, -0.97504, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 257.66064
2256368, 0.00197, 0.11636, -0.97504, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 257.66064
2256378, 0.00197, 0.11636, -0.97504, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 257.66064
2256388, 0.00197, 0.11636, -0.97504, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 257.66064
2256398, 0.00197, 0.11636, -0.97504, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 257.66064
2256408, 0.00197, 0.11636, -0.97504, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 257.66064
2256418, 0.00197, 0.11636, -0.97504, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 257.66064
2256428, 0.00110, 0.11563, -0.97837, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 200.73601
2256438, 0.00110, 0.11563, -0.97837, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 200.73601
2256448, 0.00110, 0.11563, -0.97837, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 200.73601
2256458, 0.00110, 0.11563, -0.97837, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 200.73601
2256468, 0.00110, 0.11563, -0.97837, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 200.73601
2256478, 0.00110, 0.11563, -0.97837, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 200.73601
2256488, 0.00110, 0.11563, -0.97837, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 200.73601
2256498, 0.00110, 0.11563, -0.97837, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 200.73601
2256508, 0.00110, 0.11563, -0.97837, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 200.73601
2256518, 0.00110, 0.11563, -0.97837, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 200.73601
2256528, 0.00130, 0.11513, -0.97700, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 217.71341
2256538, 0.00130, 0.11513, -0.97700, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 217.71341
2256549, 0.00130, 0.11513, -0.97700, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 217.71341
2256559, 0.00130, 0.11513, -0.97700, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 217.71341
2256569, 0.00130, 0.11513, -0.97700, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 217.71341
2256579, 0.00130, 0.11513, -0.97700, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 217.71341
2256589, 0.00130, 0.11513, -0.97700, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 217.71341
2256600, 0.00130, 0.11513, -0.97700, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 217.71341
2256610, 0.00130, 0.11513, -0.97700, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 217.71341
2256620, 0.00130, 0.11513, -0.97700, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 217.71341
2256630, 0.00132, 0.11582, -0.97458, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 254.66481
2256640, 0.00132, 0.11582, -0.97458, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 254.66481
2256650, 0.00132, 0.11582, -0.97458, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 254.66481
2256660, 0.00132, 0.11582, -0.97458, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 254.66481
2256670, 0.00132, 0.11582, -0.97458, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 254.66481
2256680, 0.00132, 0.11582, -0.97458, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 254.66481
2256690, 0.00132, 0.11582, -0.97458, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 254.66481
2256700, 0.00132, 0.11582, -0.97458, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 254.66481
2256710, 0.00132, 0.11582, -0.97458, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 254.66481
2256720, 0.00132, 0.11582, -0.97458, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 254.66481
2256730, 0.00125, 0.11465, -0.97211, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 392.48355
2256740, 0.00125, 0.11465, -0.97211, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 392.48355
2256750, 0.00125, 0.11465, -0.97211, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 392.48355
2256762, 0.00125, 0.11465, -0.97211, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 392.48355
2256772, 0.00125, 0.11465, -0.97211, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 392.48355
2256782, 0.00125, 0.11465, -0.97211, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 392.48355
2256792, 0.00125, 0.11465, -0.97211, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 392.48355
2256802, 0.00125, 0.11465, -0.97211, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 392.48355
2256813, 0.00125, 0.11465, -0.97211, 0.00000, 0.00000, 0.00000, 0.30000, 0.00000, 0.00000, 392.48355
2256823, 0.00204, 0.11447, -0.97069, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 263.65277
2256833, 0.00204, 0.11447, -0.97069, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 263.65277
2256843, 0.00204, 0.11447, -0.97069, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 263.65277
2256853, 0.00204, 0.11447, -0.97069, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 263.65277
2256863, 0.00204, 0.11447, -0.97069, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 263.65277
2256873, 0.00204, 0.11447, -0.97069, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 263.65277
2256883, 0.00204, 0.11447, -0.97069, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 263.65277
2256893, 0.00204, 0.11447, -0.97069, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 263.65277
2256903, 0.00204, 0.11447, -0.97069, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 263.65277
2256913, 0.00204, 0.11447, -0.97069, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 263.65277
2256923, 0.01713, 0.12848, -0.98485, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 362.52289
2256933, 0.01713, 0.12848, -0.98485, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 362.52289
2256943, 0.01713, 0.12848, -0.98485, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 362.52289
2256953, 0.01713, 0.12848, -0.98485, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 362.52289
2256963, 0.01713, 0.12848, -0.98485, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 362.52289
2256973, 0.01713, 0.12848, -0.98485, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 362.52289
2256983, 0.01713, 0.12848, -0.98485, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 362.52289
2256993, 0.01713, 0.12848, -0.98485, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 362.52289
2257003, 0.01713, 0.12848, -0.98485, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 362.52289
2257013, 0.01713, 0.12848, -0.98485, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 362.52289
2257023, 0.09895, 0.29769, -1.10430, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 389.48703
2257033, 0.09895, 0.29769, -1.10430, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 389.48703
2257043, 0.09895, 0.29769, -1.10430, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 389.48703
2257053, 0.09895, 0.29769, -1.10430, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 389.48703
2257063, 0.09895, 0.29769, -1.10430, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 389.48703
2257073, 0.09895, 0.29769, -1.10430, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 389.48703
2257083, 0.09895, 0.29769, -1.10430, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 389.48703
2257093, 0.09895, 0.29769, -1.10430, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 389.48703
2257103, 0.09895, 0.29769, -1.10430, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 389.48703
2257113, 0.09895, 0.29769, -1.10430, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 389.48703
2257123, 0.00880, 0.44367, -1.45602, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49142
2257133, 0.00880, 0.44367, -1.45602, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49142
2257143, 0.00880, 0.44367, -1.45602, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49142
2257153, 0.00880, 0.44367, -1.45602, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49142
2257163, 0.00880, 0.44367, -1.45602, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49142
2257173, 0.00880, 0.44367, -1.45602, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49142
2257183, 0.00880, 0.44367, -1.45602, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49142
2257193, 0.00880, 0.44367, -1.45602, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49142
2257203, 0.00880, 0.44367, -1.45602, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49142
2257213, 0.00880, 0.44367, -1.45602, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49142
2257223, -0.01205, 0.35034, -2.05207, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 383.49536
2257233, -0.01205, 0.35034, -2.05207, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 383.49536
2257243, -0.01205, 0.35034, -2.05207, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 383.49536
2257253, -0.01205, 0.35034, -2.05207, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 383.49536
2257263, -0.01205, 0.35034, -2.05207, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 383.49536
2257273, -0.01205, 0.35034, -2.05207, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 383.49536
2257283, -0.01205, 0.35034, -2.05207, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 383.49536
2257293, -0.01205, 0.35034, -2.05207, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 383.49536
2257303, -0.01205, 0.35034, -2.05207, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 383.49536
2257313, -0.01205, 0.35034, -2.05207, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 383.49536
2257323, 0.00594, 0.30643, -2.29925, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 392.48355
2257333, 0.00594, 0.30643, -2.29925, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 392.48355
2257343, 0.00594, 0.30643, -2.29925, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 392.48355
2257353, 0.00594, 0.30643, -2.29925, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 392.48355
2257363, 0.00594, 0.30643, -2.29925, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 392.48355
2257373, 0.00594, 0.30643, -2.29925, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 392.48355
2257383, 0.00594, 0.30643, -2.29925, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 392.48355
2257393, 0.00594, 0.30643, -2.29925, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 392.48355
2257403, 0.00594, 0.30643, -2.29925, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 392.48355
2257413, 0.00594, 0.30643, -2.29925, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 392.48355
2257423, 0.00820, 0.29820, -2.35071, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49130
2257433, 0.00820, 0.29820, -2.35071, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49130
2257443, 0.00820, 0.29820, -2.35071, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49130
2257453, 0.00820, 0.29820, -2.35071, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49130
2257463, 0.00820, 0.29820, -2.35071, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49130
2257473, 0.00820, 0.29820, -2.35071, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49130
2257483, 0.00820, 0.29820, -2.35071, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49130
2257493, 0.00820, 0.29820, -2.35071, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49130
2257503, 0.00820, 0.29820, -2.35071, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49130
2257513, 0.00820, 0.29820, -2.35071, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 386.49130
2257523, 0.00894, 0.29568, -2.36644, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 377.50299
2257533, 0.00894, 0.29568, -2.36644, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 377.50299
2257543, 0.00894, 0.29568, -2.36644, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 377.50299
2257553, 0.00894, 0.29568, -2.36644, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 377.50299
2257563, 0.00894, 0.29568, -2.36644, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 377.50299
2257573, 0.00894, 0.29568, -2.36644, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 377.50299
2257583, 0.00894, 0.29568, -2.36644, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 377.50299
2257593, 0.00894, 0.29568, -2.36644, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 377.50299
2257603, 0.00894, 0.29568, -2.36644, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 377.50299
2257613, 0.00894, 0.29568, -2.36644, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 377.50299
2257623, 0.00888, 0.29422, -2.36128, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 293.61340
2257633, 0.00888, 0.29422, -2.36128, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 293.61340
2257643, 0.00888, 0.29422, -2.36128, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 293.61340
2257653, 0.00888, 0.29422, -2.36128, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 293.61340
2257663, 0.00888, 0.29422, -2.36128, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 293.61340
2257673, 0.00888, 0.29422, -2.36128, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 293.61340
2257683, 0.00888, 0.29422, -2.36128, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 293.61340
2257693, 0.00888, 0.29422, -2.36128, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 293.61340
2257703, 0.00888, 0.29422, -2.36128, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 293.61340
2257713, 0.00888, 0.29422, -2.36128, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 293.61340
2257723, 0.00967, 0.29383, -2.35946, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 494.34927
2257733, 0.00967, 0.29383, -2.35946, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 494.34927
2257743, 0.00967, 0.29383, -2.35946, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 494.34927
2257753, 0.00967, 0.29383, -2.35946, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 494.34927
2257763, 0.00967, 0.29383, -2.35946, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 494.34927
2257773, 0.00967, 0.29383, -2.35946, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 494.34927
2257786, 0.00967, 0.29383, -2.35946, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 494.34927
2257796, 0.00967, 0.29383, -2.35946, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 494.34927
2257806, 0.00967, 0.29383, -2.35946, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 494.34927
2257816, 0.00967, 0.29383, -2.35946, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 494.34927
2257826, 0.00973, 0.29447, -2.36380, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 380.49930
2257836, 0.00973, 0.29447, -2.36380, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 380.49930
2257846, 0.00973, 0.29447, -2.36380, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 380.49930
2257856, 0.00973, 0.29447, -2.36380, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 380.49930
2257866, 0.00973, 0.29447, -2.36380, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 380.49930
2257876, 0.00973, 0.29447, -2.36380, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 380.49930
2257886, 0.00973, 0.29447, -2.36380, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 380.49930
2257896, 0.00973, 0.29447, -2.36380, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 380.49930
2257906, 0.00973, 0.29447, -2.36380, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 380.49930
2257916, 0.00973, 0.29447, -2.36380, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 380.49930
2257926, 0.00878, 0.29371, -2.36466, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 467.38425
2257936, 0.00878, 0.29371, -2.36466, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 467.38425
2257946, 0.00878, 0.29371, -2.36466, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 467.38425
2257956, 0.00878, 0.29371, -2.36466, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 467.38425
2257966, 0.00878, 0.29371, -2.36466, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 467.38425
2257976, 0.00878, 0.29371, -2.36466, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 467.38425
2257987, 0.00878, 0.29371, -2.36466, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 467.38425
2257997, 0.00878, 0.29371, -2.36466, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 467.38425
2258007, 0.00878, 0.29371, -2.36466, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 467.38425
2258017, 0.00878, 0.29371, -2.36466, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 467.38425
2258027, 0.00907, 0.29322, -2.36111, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 392.48355
2258037, 0.00907, 0.29322, -2.36111, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 392.48355
2258047, 0.00907, 0.29322, -2.36111, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 392.48355
2258057, 0.00907, 0.29322, -2.36111, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 392.48355
2258067, 0.00907, 0.29322, -2.36111, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 392.48355
2258077, 0.00907, 0.29322, -2.36111, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 392.48355
2258087, 0.00907, 0.29322, -2.36111, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 392.48355
2258097, 0.00907, 0.29322, -2.36111, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 392.48355
2258107, 0.00907, 0.29322, -2.36111, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 392.48355
2258117, 0.00907, 0.29322, -2.36111, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 392.48355
2258127, 0.00892, 0.29315, -2.36603, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47928
2258137, 0.00892, 0.29315, -2.36603, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47928
2258147, 0.00892, 0.29315, -2.36603, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47928
2258157, 0.00892, 0.29315, -2.36603, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47928
2258167, 0.00892, 0.29315, -2.36603, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47928
2258177, 0.00892, 0.29315, -2.36603, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47928
2258187, 0.00892, 0.29315, -2.36603, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47928
2258197, 0.00892, 0.29315, -2.36603, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47928
2258207, 0.00892, 0.29315, -2.36603, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47928
2258217, 0.00892, 0.29315, -2.36603, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 395.47928
2258227, 0.00740, 0.29335, -2.37003, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 389.48737
2258237, 0.00740, 0.29335, -2.37003, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 389.48737
2258247, 0.00740, 0.29335, -2.37003, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 389.48737
2258257, 0.00740, 0.29335, -2.37003, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 389.48737
2258267, 0.00740, 0.29335, -2.37003, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 389.48737
2258277, 0.00740, 0.29335, -2.37003, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 389.48737
2258287, 0.00740, 0.29335, -2.37003, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 389.48737
2258297, 0.00740, 0.29335, -2.37003, 0.00000, 0.00000, 0.00000, 0.45000, 0.00000, 0.00000, 389.48737
