time_ms, force_y, torque_z, thrust, B_x, B_y, torque_z_sp, thrust_sp, amp_cut_in, phase_lag, angular_velocity
821430, 0.00924, 0.18312, -0.82150, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 199.73640
821440, 0.00924, 0.18312, -0.82150, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 199.73640
821451, 0.00924, 0.18312, -0.82150, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 199.73640
821461, 0.00924, 0.18312, -0.82150, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 199.73640
821471, 0.00924, 0.18312, -0.82150, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 199.73640
821481, 0.00924, 0.18312, -0.82150, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 199.73640
821491, 0.00924, 0.18312, -0.82150, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 199.73640
821501, 0.00924, 0.18312, -0.82150, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 199.73640
821511, 0.08894, 0.18331, -0.87196, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 263.65277
821521, 0.08894, 0.18331, -0.87196, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 263.65277
821531, 0.08894, 0.18331, -0.87196, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 263.65277
821541, 0.08894, 0.18331, -0.87196, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 263.65277
821551, 0.08894, 0.18331, -0.87196, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 263.65277
821561, 0.08894, 0.18331, -0.87196, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 263.65277
821571, 0.08894, 0.18331, -0.87196, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 263.65277
821581, 0.08894, 0.18331, -0.87196, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 263.65277
821592, 0.08894, 0.18331, -0.87196, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 263.65277
821604, 0.10488, 0.17785, -0.86282, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 231.69504
821615, 0.10488, 0.17785, -0.86282, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 231.69504
821625, 0.10488, 0.17785, -0.86282, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 231.69504
821635, 0.10488, 0.17785, -0.86282, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 231.69504
821645, 0.10488, 0.17785, -0.86282, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 231.69504
821655, 0.10488, 0.17785, -0.86282, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 231.69504
821665, 0.10488, 0.17785, -0.86282, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 231.69504
821675, 0.10488, 0.17785, -0.86282, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 231.69504
821685, 0.10488, 0.17785, -0.86282, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 231.69504
821695, 0.10488, 0.17785, -0.86282, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 231.69504
821705, 0.10349, 0.17810, -0.86916, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 191.74760
821715, 0.10349, 0.17810, -0.86916, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 191.74760
821725, 0.10349, 0.17810, -0.86916, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 191.74760
821735, 0.10349, 0.17810, -0.86916, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 191.74760
821745, 0.10349, 0.17810, -0.86916, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 191.74760
821755, 0.10349, 0.17810, -0.86916, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 191.74760
821765, 0.10349, 0.17810, -0.86916, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 191.74760
821775, 0.10349, 0.17810, -0.86916, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 191.74760
821785, 0.10349, 0.17810, -0.86916, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 191.74760
821797, 0.10349, 0.17810, -0.86916, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 191.74760
821808, 0.10095, 0.17936, -0.87831, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 209.72360
821818, 0.10095, 0.17936, -0.87831, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 209.72360
821828, 0.10095, 0.17936, -0.87831, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 209.72360
821838, 0.10095, 0.17936, -0.87831, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 209.72360
821848, 0.10095, 0.17936, -0.87831, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 209.72360
821858, 0.10095, 0.17936, -0.87831, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 209.72360
821869, 0.10095, 0.17936, -0.87831, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 209.72360
821879, 0.10095, 0.17936, -0.87831, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 209.72360
821889, 0.10095, 0.17936, -0.87831, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 209.72360
821899, 0.10095, 0.17936, -0.87831, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 209.72360
821909, 0.09861, 0.17947, -0.88443, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68471
821919, 0.09861, 0.17947, -0.88443, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68471
821929, 0.09861, 0.17947, -0.88443, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68471
821939, 0.09861, 0.17947, -0.88443, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68471
821949, 0.09861, 0.17947, -0.88443, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68471
821959, 0.09861, 0.17947, -0.88443, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68471
821969, 0.09861, 0.17947, -0.88443, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68471
821979, 0.09861, 0.17947, -0.88443, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68471
821989, 0.09861, 0.17947, -0.88443, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68471
821999, 0.09861, 0.17947, -0.88443, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68471
822011, 0.09738, 0.17923, -0.88742, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 269.64536
822021, 0.09738, 0.17923, -0.88742, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 269.64536
822031, 0.09738, 0.17923, -0.88742, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 269.64536
822041, 0.09738, 0.17923, -0.88742, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 269.64536
822051, 0.09738, 0.17923, -0.88742, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 269.64536
822061, 0.09738, 0.17923, -0.88742, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 269.64536
822071, 0.09738, 0.17923, -0.88742, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 269.64536
822081, 0.09738, 0.17923, -0.88742, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 269.64536
822091, 0.09738, 0.17923, -0.88742, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 269.64536
822101, 0.09738, 0.17923, -0.88742, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 269.64536
822111, 0.09606, 0.17837, -0.89040, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68448
822121, 0.09606, 0.17837, -0.89040, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68448
822131, 0.09606, 0.17837, -0.89040, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68448
822141, 0.09606, 0.17837, -0.89040, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68448
822151, 0.09606, 0.17837, -0.89040, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68448
822161, 0.09606, 0.17837, -0.89040, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68448
822171, 0.09606, 0.17837, -0.89040, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68448
822181, 0.09606, 0.17837, -0.89040, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68448
822191, 0.09606, 0.17837, -0.89040, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68448
822201, 0.09606, 0.17837, -0.89040, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68448
822211, 0.09531, 0.17829, -0.89012, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 263.65369
822221, 0.09531, 0.17829, -0.89012, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 263.65369
822231, 0.09531, 0.17829, -0.89012, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 263.65369
822241, 0.09531, 0.17829, -0.89012, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 263.65369
822251, 0.09531, 0.17829, -0.89012, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 263.65369
822261, 0.09531, 0.17829, -0.89012, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 263.65369
822271, 0.09531, 0.17829, -0.89012, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 263.65369
822281, 0.09531, 0.17829, -0.89012, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 263.65369
822291, 0.09531, 0.17829, -0.89012, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 263.65369
822301, 0.09531, 0.17829, -0.89012, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 263.65369
822311, 0.09410, 0.17795, -0.88829, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 183.75864
822321, 0.09410, 0.17795, -0.88829, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 183.75864
822331, 0.09410, 0.17795, -0.88829, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 183.75864
822341, 0.09410, 0.17795, -0.88829, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 183.75864
822351, 0.09410, 0.17795, -0.88829, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 183.75864
822361, 0.09410, 0.17795, -0.88829, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 183.75864
822371, 0.09410, 0.17795, -0.88829, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 183.75864
822381, 0.09410, 0.17795, -0.88829, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 183.75864
822391, 0.09410, 0.17795, -0.88829, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 183.75864
822401, 0.09410, 0.17795, -0.88829, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 183.75864
822411, 0.09483, 0.17676, -0.88696, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 242.68077
822424, 0.09483, 0.17676, -0.88696, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 242.68077
822434, 0.09483, 0.17676, -0.88696, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 242.68077
822444, 0.09483, 0.17676, -0.88696, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 242.68077
822454, 0.09483, 0.17676, -0.88696, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 242.68077
822464, 0.09483, 0.17676, -0.88696, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 242.68077
822475, 0.09483, 0.17676, -0.88696, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 242.68077
822485, 0.09483, 0.17676, -0.88696, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 242.68077
822495, 0.09483, 0.17676, -0.88696, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 242.68077
822505, 0.09715, 0.17648, -0.88411, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 297.89389
822515, 0.09715, 0.17648, -0.88411, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 297.89389
822525, 0.09715, 0.17648, -0.88411, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 297.89389
822535, 0.09715, 0.17648, -0.88411, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 297.89389
822545, 0.09715, 0.17648, -0.88411, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 297.89389
822555, 0.09715, 0.17648, -0.88411, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 297.89389
822565, 0.09715, 0.17648, -0.88411, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 297.89389
822575, 0.09715, 0.17648, -0.88411, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 297.89389
822585, 0.09715, 0.17648, -0.88411, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 297.89389
822595, 0.09715, 0.17648, -0.88411, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 297.89389
822605, 0.09623, 0.17725, -0.88344, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 218.37915
822616, 0.09623, 0.17725, -0.88344, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 218.37915
822626, 0.09623, 0.17725, -0.88344, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 218.37915
822636, 0.09623, 0.17725, -0.88344, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 218.37915
822646, 0.09623, 0.17725, -0.88344, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 218.37915
822656, 0.09623, 0.17725, -0.88344, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 218.37915
822666, 0.09623, 0.17725, -0.88344, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 218.37915
822676, 0.09623, 0.17725, -0.88344, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 218.37915
822686, 0.09623, 0.17725, -0.88344, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 218.37915
822696, 0.09623, 0.17725, -0.88344, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 218.37915
822706, 0.09544, 0.17665, -0.88440, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 227.69998
822716, 0.09544, 0.17665, -0.88440, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 227.69998
822726, 0.09544, 0.17665, -0.88440, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 227.69998
822736, 0.09544, 0.17665, -0.88440, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 227.69998
822746, 0.09544, 0.17665, -0.88440, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 227.69998
822756, 0.09544, 0.17665, -0.88440, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 227.69998
822766, 0.09544, 0.17665, -0.88440, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 227.69998
822776, 0.09544, 0.17665, -0.88440, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 227.69998
822786, 0.09544, 0.17665, -0.88440, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 227.69998
822796, 0.09544, 0.17665, -0.88440, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 227.69998
822806, 0.09504, 0.17668, -0.88449, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 186.42097
822816, 0.09504, 0.17668, -0.88449, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 186.42097
822826, 0.09504, 0.17668, -0.88449, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 186.42097
822836, 0.09504, 0.17668, -0.88449, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 186.42097
822846, 0.09504, 0.17668, -0.88449, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 186.42097
822856, 0.09504, 0.17668, -0.88449, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 186.42097
822866, 0.09504, 0.17668, -0.88449, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 186.42097
822876, 0.09504, 0.17668, -0.88449, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 186.42097
822886, 0.09504, 0.17668, -0.88449, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 186.42097
822896, 0.09504, 0.17668, -0.88449, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 186.42097
822906, 0.09468, 0.17643, -0.88445, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 222.56427
822916, 0.09468, 0.17643, -0.88445, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 222.56427
822926, 0.09468, 0.17643, -0.88445, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 222.56427
822936, 0.09468, 0.17643, -0.88445, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 222.56427
822946, 0.09468, 0.17643, -0.88445, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 222.56427
822956, 0.09468, 0.17643, -0.88445, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 222.56427
822966, 0.09468, 0.17643, -0.88445, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 222.56427
822976, 0.09468, 0.17643, -0.88445, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 222.56427
822986, 0.09468, 0.17643, -0.88445, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 222.56427
822996, 0.09468, 0.17643, -0.88445, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 222.56427
823006, 0.09486, 0.17739, -0.88567, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 251.66873
823016, 0.09486, 0.17739, -0.88567, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 251.66873
823028, 0.09486, 0.17739, -0.88567, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 251.66873
823040, 0.09486, 0.17739, -0.88567, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 251.66873
823050, 0.09486, 0.17739, -0.88567, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 251.66873
823060, 0.09486, 0.17739, -0.88567, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 251.66873
823070, 0.09486, 0.17739, -0.88567, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 251.66873
823080, 0.09486, 0.17739, -0.88567, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 251.66873
823090, 0.09486, 0.17739, -0.88567, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 251.66873
823100, 0.09486, 0.17739, -0.88567, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 251.66873
823110, 0.09313, 0.17741, -0.88520, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 277.34918
823120, 0.09313, 0.17741, -0.88520, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 277.34918
823130, 0.09313, 0.17741, -0.88520, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 277.34918
823140, 0.09313, 0.17741, -0.88520, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 277.34918
823150, 0.09313, 0.17741, -0.88520, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 277.34918
823160, 0.09313, 0.17741, -0.88520, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 277.34918
823170, 0.09313, 0.17741, -0.88520, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 277.34918
823180, 0.09313, 0.17741, -0.88520, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 277.34918
823190, 0.09313, 0.17741, -0.88520, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 277.34918
823200, 0.09313, 0.17741, -0.88520, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 277.34918
823210, 0.09141, 0.17580, -0.88376, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68449
823220, 0.09141, 0.17580, -0.88376, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68449
823230, 0.09141, 0.17580, -0.88376, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68449
823242, 0.09141, 0.17580, -0.88376, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68449
823252, 0.09141, 0.17580, -0.88376, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68449
823262, 0.09141, 0.17580, -0.88376, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68449
823272, 0.09141, 0.17580, -0.88376, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68449
823282, 0.09141, 0.17580, -0.88376, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68449
823292, 0.09141, 0.17580, -0.88376, 0.00000, 0.12000, 0.00000, 0.25000, 0.00000, 0.80285, 239.68449
823302, 0.09438, 0.17566, -0.88223, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 249.95633
823312, 0.09438, 0.17566, -0.88223, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 249.95633
823322, 0.09438, 0.17566, -0.88223, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 249.95633
823332, 0.09438, 0.17566, -0.88223, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 249.95633
823342, 0.09438, 0.17566, -0.88223, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 249.95633
823352, 0.09438, 0.17566, -0.88223, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 249.95633
823362, 0.09438, 0.17566, -0.88223, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 249.95633
823372, 0.09438, 0.17566, -0.88223, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 249.95633
823382, 0.09438, 0.17566, -0.88223, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 249.95633
823392, 0.09438, 0.17566, -0.88223, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 249.95633
823402, 0.09274, 0.17308, -0.88225, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 191.74773
823412, 0.09274, 0.17308, -0.88225, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 191.74773
823422, 0.09274, 0.17308, -0.88225, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 191.74773
823432, 0.09274, 0.17308, -0.88225, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 191.74773
823442, 0.09274, 0.17308, -0.88225, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 191.74773
823452, 0.09274, 0.17308, -0.88225, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 191.74773
823462, 0.09274, 0.17308, -0.88225, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 191.74773
823472, 0.09274, 0.17308, -0.88225, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 191.74773
823482, 0.09274, 0.17308, -0.88225, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 191.74773
823492, 0.09274, 0.17308, -0.88225, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 191.74773
823502, 0.05514, 0.14155, -0.85151, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 227.69998
823512, 0.05514, 0.14155, -0.85151, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 227.69998
823522, 0.05514, 0.14155, -0.85151, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 227.69998
823532, 0.05514, 0.14155, -0.85151, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 227.69998
823542, 0.05514, 0.14155, -0.85151, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 227.69998
823553, 0.05514, 0.14155, -0.85151, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 227.69998
823563, 0.05514, 0.14155, -0.85151, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 227.69998
823573, 0.05514, 0.14155, -0.85151, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 227.69998
823583, 0.05514, 0.14155, -0.85151, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 227.69998
823593, 0.05514, 0.14155, -0.85151, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 227.69998
823603, 0.03485, 0.11364, -0.80036, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 218.71227
823613, 0.03485, 0.11364, -0.80036, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 218.71227
823623, 0.03485, 0.11364, -0.80036, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 218.71227
823633, 0.03485, 0.11364, -0.80036, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 218.71227
823643, 0.03485, 0.11364, -0.80036, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 218.71227
823654, 0.03485, 0.11364, -0.80036, 0.00000, 0.00000, 0.00000, 0.25000, 0.00000, 0.80285, 218.71227
